x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12
834.381604985767,736.1910251092049,463.76074561331035,321.9036266499349,164.74258877769293,70.76753788003741,19.93594940263055,11.24286930930327,3.718300374711183,2.7396199184541525,2.645850972250006,0.8446362569322293,0.8194071016801047,841.1024239965286,741.7652468323469,466.00891889412674,323.2412396924773,166.42417497801634,71.99251129585181,20.310283371570733,11.383427108902042,3.743875479997989,2.788725281033387,2.7396199184541525,0.8810683737592521,0.8446362569322293
841.1024239965286,741.7652468323469,466.00891889412674,323.2412396924773,166.42417497801634,71.99251129585181,20.310283371570733,11.383427108902042,3.743875479997989,2.788725281033387,2.7396199184541525,0.8810683737592521,0.8446362569322293,845.6676189650649,747.740054932914,469.5374012448756,324.8082164692063,167.11572092101076,72.72736446539314,20.66185074190947,11.597171805166887,3.7906812272643804,2.8079066099984917,2.788725281033387,0.9122934328452329,0.8810683737592521
845.6676189650649,747.740054932914,469.5374012448756,324.8082164692063,167.11572092101076,72.72736446539314,20.66185074190947,11.597171805166887,3.7906812272643804,2.8079066099984917,2.788725281033387,0.9122934328452329,0.8810683737592521,847.8088684481374,751.7985132599428,473.3194547725345,327.26756866767823,167.92584791457966,73.02957004248171,20.87275360156783,11.797916773630305,3.8618582111205737,2.843010920448285,2.8079066099984917,0.9286455185841179,0.9122934328452329
847.8088684481374,751.7985132599428,473.3194547725345,327.26756866767823,167.92584791457966,73.02957004248171,20.87275360156783,11.797916773630305,3.8618582111205737,2.843010920448285,2.8079066099984917,0.9286455185841179,0.9122934328452329,849.4050751481974,753.7020840503942,475.88845889354377,329.90365997645654,169.19733300118966,73.38359553867132,20.95948660219225,11.91834230649523,3.928706285618892,2.8963936583404304,2.843010920448285,0.9350329011294978,0.9286455185841179
849.4050751481974,753.7020840503942,475.88845889354377,329.90365997645654,169.19733300118966,73.38359553867132,20.95948660219225,11.91834230649523,3.928706285618892,2.8963936583404304,2.843010920448285,0.9350329011294978,0.9286455185841179,851.9815007997408,755.1211118067475,477.09341920389954,331.69425584879997,170.56019220782804,73.93923452151988,21.061091919598667,11.967866849851774,3.968807988062912,2.946529714214169,2.8963936583404304,0.946722636509279,0.9350329011294978
427.6304626464844,361.2428283691406,220.00987243652344,151.0963592529297,80.02271270751953,34.95448303222656,10.04594612121582,5.560690879821777,1.7119642496109009,1.2681374549865723,1.133993148803711,0.4161422848701477,0.5302602648735046,490.1684939351785,380.1634812927246,228.666710357666,153.34688108825682,78.11681773376465,34.969925453186036,10.031936630249023,5.736235235214233,1.851710062980652,1.2839731872081757,1.2681374549865723,0.3776197185516358,0.4161422848701477
490.1684939351785,380.1634812927246,228.666710357666,153.34688108825682,78.11681773376465,34.969925453186036,10.031936630249023,5.736235235214233,1.851710062980652,1.2839731872081757,1.2681374549865723,0.3776197185516358,0.4161422848701477,504.61373295947624,435.7597911083737,240.64348365829468,159.3806971192932,79.28033752262878,34.13704934965515,10.036368605064391,5.728235815872192,1.9101663333263397,1.3887825472354889,1.2839731872081757,0.42228977251052857,0.3776197185516358
504.61373295947624,435.7597911083737,240.64348365829468,159.3806971192932,79.28033752262878,34.13704934965515,10.036368605064391,5.728235815872192,1.9101663333263397,1.3887825472354889,1.2839731872081757,0.42228977251052857,0.3776197185516358,537.9456552498674,448.6016086009744,275.83594777160056,167.72850810983138,82.39982041067458,34.64550749738878,9.797333163351027,5.730766473491767,1.90750252668544,1.4326247499947549,1.3887825472354889,0.4275630713403225,0.42228977251052857
537.9456552498674,448.6016086009744,275.83594777160056,167.72850810983138,82.39982041067458,34.64550749738878,9.797333163351027,5.730766473491767,1.90750252668544,1.4326247499947549,1.3887825472354889,0.4275630713403225,0.42228977251052857,572.2107540222148,478.2336875171321,283.9648182444168,192.25765559680556,86.71563869278283,36.00872151946479,9.943260651750577,5.594277236273436,1.9083452356727584,1.43062689501408,1.4326247499947549,0.46246458822941783,0.4275630713403225
572.2107540222148,478.2336875171321,283.9648182444168,192.25765559680556,86.71563869278283,36.00872151946479,9.943260651750577,5.594277236273436,1.9083452356727584,1.43062689501408,1.4326247499947549,0.46246458822941783,0.4275630713403225,610.2782072361917,508.695360325749,302.72192419834465,197.92347831635848,99.39720794354848,37.8947341087461,10.334503076086394,5.67760183214958,1.8628943196790544,1.4312589267545688,1.43062689501408,0.4770640417482534,0.46246458822941783
610.2782072361917,508.695360325749,302.72192419834465,197.92347831635848,99.39720794354848,37.8947341087461,10.334503076086394,5.67760183214958,1.8628943196790544,1.4312589267545688,1.43062689501408,0.4770640417482534,0.46246458822941783,645.0345328793471,542.5373262329745,322.0041630861991,210.9971811662462,102.32643828955734,43.436579871330686,10.875788689210129,5.901001256445331,1.8906414101058102,1.3971707397592907,1.4312589267545688,0.4763987560396886,0.4770640417482534
645.0345328793471,542.5373262329745,322.0041630861991,210.9971811662462,102.32643828955734,43.436579871330686,10.875788689210129,5.901001256445331,1.8906414101058102,1.3971707397592907,1.4312589267545688,0.4763987560396886,0.4770640417482534,672.7749605170542,573.4356997297396,343.42612750547283,224.4369016710808,109.0855426629493,44.71665353253656,12.466298423071906,6.2100753415389836,1.9650334183962952,1.4179810575793577,1.3971707397592907,0.4766092226092714,0.4763987560396886
672.7749605170542,573.4356997297396,343.42612750547283,224.4369016710808,109.0855426629493,44.71665353253656,12.466298423071906,6.2100753415389836,1.9650334183962952,1.4179810575793577,1.3971707397592907,0.4766092226092714,0.4763987560396886,692.7813679781115,598.0969398996612,362.98479792892516,239.36801087131454,116.03387816394877,47.67038214370884,12.833679563837991,7.118256399574058,2.067955088732482,1.4737750637972213,1.4179810575793577,0.46525785633984384,0.4766092226092714
692.7813679781115,598.0969398996612,362.98479792892516,239.36801087131454,116.03387816394877,47.67038214370884,12.833679563837991,7.118256399574058,2.067955088732482,1.4737750637972213,1.4179810575793577,0.46525785633984384,0.4766092226092714,713.9035507364102,615.882636132541,378.59536295648553,253.00040415646083,123.75326162046962,50.706804757645614,13.681399675244437,7.328031030951492,2.3703793810581613,1.5509663165493612,1.4737750637972213,0.47218769217392614,0.46525785633984384
713.9035507364102,615.882636132541,378.59536295648553,253.00040415646083,123.75326162046962,50.706804757645614,13.681399675244437,7.328031030951492,2.3703793810581613,1.5509663165493612,1.4737750637972213,0.47218769217392614,0.46525785633984384,734.657973383749,634.6602566046687,389.8537086718985,263.8809679806704,130.80120894889026,54.08017532814522,14.55285296544429,7.812079214564573,2.4402343333068472,1.777784535793621,1.5509663165493612,0.49076709624447473,0.47218769217392614
734.657973383749,634.6602566046687,389.8537086718985,263.8809679806704,130.80120894889026,54.08017532814522,14.55285296544429,7.812079214564573,2.4402343333068472,1.777784535793621,1.5509663165493612,0.49076709624447473,0.47218769217392614,754.0640543688631,653.1109383381529,401.73994243075526,271.72803494431326,136.4264604460066,57.160128310665044,15.521010319177678,8.30967904326869,2.601422378450003,1.8301757499801354,1.777784535793621,0.5164717834109374,0.49076709624447473
754.0640543688631,653.1109383381529,401.73994243075526,271.72803494431326,136.4264604460066,57.160128310665044,15.521010319177678,8.30967904326869,2.601422378450003,1.8301757499801354,1.777784535793621,0.5164717834109374,0.49076709624447473,769.8136708120285,670.3629443339194,413.4192239680508,280.0127398742364,140.48339406620997,59.61836321490488,16.404956825160866,8.862496892250453,2.7671231214084737,1.951066783837502,1.8301757499801354,0.5920022504192759,0.5164717834109374
769.8136708120285,670.3629443339194,413.4192239680508,280.0127398742364,140.48339406620997,59.61836321490488,16.404956825160866,8.862496892250453,2.7671231214084737,1.951066783837502,1.8301757499801354,0.5920022504192759,0.5164717834109374,781.3197636629541,684.3643533518933,424.33974376337096,288.1531991057314,144.76658651498022,61.39124320693376,17.1104702426777,9.367230347166855,2.951211465119401,2.075342341056355,1.951066783837502,0.6094485247433852,0.5920022504192759
781.3197636629541,684.3643533518933,424.33974376337096,288.1531991057314,144.76658651498022,61.39124320693376,17.1104702426777,9.367230347166855,2.951211465119401,2.075342341056355,1.951066783837502,0.6094485247433852,0.5920022504192759,792.1107379086006,694.5932698963662,433.20263567174845,295.76480140306955,148.97520393766314,63.26299830704635,17.619286800389986,9.770078508568966,3.119287705606563,2.2134085988395507,2.075342341056355,0.6497052390178882,0.6094485247433852
792.1107379086006,694.5932698963662,433.20263567174845,295.76480140306955,148.97520393766314,63.26299830704635,17.619286800389986,9.770078508568966,3.119287705606563,2.2134085988395507,2.075342341056355,0.6497052390178882,0.6094485247433852,802.5884995940679,704.186446000746,439.6775398443998,301.94223706320867,152.91040232538697,65.10216412075879,18.1564805141223,10.06061276302268,3.2534361433534658,2.339465779204922,2.2134085988395507,0.6910889995717663,0.6497052390178882
802.5884995940679,704.186446000746,439.6775398443998,301.94223706320867,152.91040232538697,65.10216412075879,18.1564805141223,10.06061276302268,3.2534361433534658,2.339465779204922,2.2134085988395507,0.6910889995717663,0.6497052390178882,812.5304509634051,713.5011761391264,445.7500203184722,306.45524527154663,156.10413656167887,66.8218458161941,18.68432110265777,10.367350373563832,3.3501840500865527,2.4400771075150995,2.339465779204922,0.7370650634135704,0.6910889995717663
812.5304509634051,713.5011761391264,445.7500203184722,306.45524527154663,156.10413656167887,66.8218458161941,18.68432110265777,10.367350373563832,3.3501840500865527,2.4400771075150995,2.339465779204922,0.7370650634135704,0.6910889995717663,820.6523571313141,722.3395709064671,451.646244496067,310.6877641619751,158.4373618053896,68.21750767745367,19.177869749247705,10.668747349617584,3.4523276743967566,2.5126380375649147,2.4400771075150995,0.7790421044752391,0.7370650634135704
820.6523571313141,722.3395709064671,451.646244496067,310.6877641619751,158.4373618053896,68.21750767745367,19.177869749247705,10.668747349617584,3.4523276743967566,2.5126380375649147,2.4400771075150995,0.7790421044752391,0.7370650634135704,826.7740803298988,729.5599454897383,457.2409483837937,314.7974324137587,160.62557407174114,69.23712710895525,19.5784247034292,10.950563626820438,3.552692867422656,2.5892457557975677,2.5126380375649147,0.8125456768025282,0.7790421044752391
826.7740803298988,729.5599454897383,457.2409483837937,314.7974324137587,160.62557407174114,69.23712710895525,19.5784247034292,10.950563626820438,3.552692867422656,2.5892457557975677,2.5126380375649147,0.8125456768025282,0.7790421044752391,831.846599663267,735.00215741328,461.81144549500436,318.69694102350417,162.75027255791326,70.19337586935087,19.871055480270154,11.179280505658072,3.646537687731206,2.6645196505669917,2.5892457557975677,0.8367084665091167,0.8125456768025282
831.846599663267,735.00215741328,461.81144549500436,318.69694102350417,162.75027255791326,70.19337586935087,19.871055480270154,11.179280505658072,3.646537687731206,2.6645196505669917,2.5892457557975677,0.8367084665091167,0.8125456768025282,836.8215355573045,739.5116271006444,465.2563656426062,321.882577510018,164.76631850915166,71.1218691078081,20.145498874503698,11.346372679234257,3.722700408384138,2.7349032657984047,2.6645196505669917,0.8622188366805901,0.8367084665091167
589.85888671875,484.44427490234375,285.5874328613281,191.83111572265625,97.453369140625,40.81898880004883,11.322877883911133,6.192811489105225,1.9500449895858765,1.4516496658325195,1.3458588123321533,0.49298059940338135,0.6139045357704163,655.6974804400136,524.3845502929688,306.6532260131836,199.0544407043457,99.17668682861328,42.587122314453126,11.715049785614013,6.465363271713256,2.06220622587204,1.4625337421894073,1.4516496658325195,0.4481709845066071,0.49298059940338135
655.6974804400136,524.3845502929688,306.6532260131836,199.0544407043457,99.17668682861328,42.587122314453126,11.715049785614013,6.465363271713256,2.06220622587204,1.4625337421894073,1.4516496658325195,0.4481709845066071,0.49298059940338135,670.0631442278288,582.9150601111721,331.93542033544924,213.73729853118894,102.91114584414673,43.34021214410401,12.222504104248046,6.689293427585601,2.1529659694805146,1.54665466940403,1.4625337421894073,0.483399338722229,0.4481709845066071
670.0631442278288,582.9150601111721,331.93542033544924,213.73729853118894,102.91114584414673,43.34021214410401,12.222504104248046,6.689293427585601,2.1529659694805146,1.54665466940403,1.4625337421894073,0.483399338722229,0.4481709845066071,678.5212979490504,595.6861352185399,368.98523305037196,231.3589879738081,110.50218334062468,44.97217073389212,12.438640885357849,6.979049843525633,2.227534711386005,1.614724477110386,1.54665466940403,0.4870237361490727,0.483399338722229
678.5212979490504,595.6861352185399,368.98523305037196,231.3589879738081,110.50218334062468,44.97217073389212,12.438640885357849,6.979049843525633,2.227534711386005,1.614724477110386,1.54665466940403,0.4870237361490727,0.483399338722229,699.3542148149786,603.2054338767059,377.06932359333575,257.18270743610924,119.6125967824588,48.289454119852984,12.907013000627037,7.1024639455393315,2.324023597894036,1.670651033539504,1.614724477110386,0.515036004911542,0.4870237361490727
699.3542148149786,603.2054338767059,377.06932359333575,257.18270743610924,119.6125967824588,48.289454119852984,12.907013000627037,7.1024639455393315,2.324023597894036,1.670651033539504,1.614724477110386,0.515036004911542,0.4870237361490727,729.6270502916154,621.725896970516,381.82903964395484,262.817318544555,132.96345974446848,52.27070479393449,13.859073332397806,7.3699044233580375,2.3651204938645973,1.743017698420527,1.670651033539504,0.5377032508777585,0.515036004911542
729.6270502916154,621.725896970516,381.82903964395484,262.817318544555,132.96345974446848,52.27070479393449,13.859073332397806,7.3699044233580375,2.3651204938645973,1.743017698420527,1.670651033539504,0.5377032508777585,0.515036004911542,755.5753177068476,648.6384477092462,393.5524927823366,266.1348406318365,135.87655368753494,58.10503190833273,15.001692275859197,7.9135308727991465,2.4541781729782266,1.773840370398448,1.743017698420527,0.5563267941686548,0.5377032508777585
755.5753177068476,648.6384477092462,393.5524927823366,266.1348406318365,135.87655368753494,58.10503190833273,15.001692275859197,7.9135308727991465,2.4541781729782266,1.773840370398448,1.743017698420527,0.5563267941686548,0.5377032508777585,769.0716247866025,671.7064574413876,410.5881373999528,274.3060874692886,137.59171260665946,59.378053961452764,16.676144157691493,8.5659662895156,2.635205780642116,1.84063362973367,1.773840370398448,0.5804248935740355,0.5563267941686548
769.0716247866025,671.7064574413876,410.5881373999528,274.3060874692886,137.59171260665946,59.378053961452764,16.676144157691493,8.5659662895156,2.635205780642116,1.84063362973367,1.773840370398448,0.5804248935740355,0.5563267941686548,774.2618937436714,683.7046744352896,425.19018756039833,286.1799317677671,141.81624722162223,60.127578409110185,17.04150148693694,9.522078314041842,2.852466774408695,1.976404335481587,1.84063362973367,0.5906888433426832,0.5804248935740355
774.2618937436714,683.7046744352896,425.19018756039833,286.1799317677671,141.81624722162223,60.127578409110185,17.04150148693694,9.522078314041842,2.852466774408695,1.976404335481587,1.84063362973367,0.5906888433426832,0.5804248935740355,783.8855497941329,688.3188235381239,432.7850589175383,296.3575607295976,147.9550247239356,61.973700035848914,17.256615003414623,9.730697349040993,3.1708520785759333,2.1393500808065213,1.976404335481587,0.6129309987013122,0.5906888433426832
783.8855497941329,688.3188235381239,432.7850589175383,296.3575607295976,147.9550247239356,61.973700035848914,17.256615003414623,9.730697349040993,3.1708520785759333,2.1393500808065213,1.976404335481587,0.6129309987013122,0.5906888433426832,798.6335062456594,696.8742537669841,435.70581529963243,301.6511860655242,153.21685889720197,64.65634580435986,17.786451910288637,9.85352716694975,3.2403222172306507,2.37813905893195,2.1393500808065213,0.6581426437153685,0.6129309987013122
798.6335062456594,696.8742537669841,435.70581529963243,301.6511860655242,153.21685889720197,64.65634580435986,17.786451910288637,9.85352716694975,3.2403222172306507,2.37813905893195,2.1393500808065213,0.6581426437153685,0.6129309987013122,812.5061178210207,709.9851870523912,441.12140263450095,303.6869532638438,155.953663195876,66.95576733807727,18.556371245851278,10.15606404077481,3.2812245465942667,2.430241662922988,2.37813905893195,0.7124035769085716,0.6581426437153685
812.5061178210207,709.9851870523912,441.12140263450095,303.6869532638438,155.953663195876,66.95576733807727,18.556371245851278,10.15606404077481,3.2812245465942667,2.430241662922988,2.37813905893195,0.7124035769085716,0.6581426437153685,820.7968685335961,722.3179387428873,449.4206234041636,307.4616176362471,157.00615483740725,68.15175081659781,19.216305226028172,10.59568798138108,3.381969325578012,2.4609184099457,2.430241662922988,0.7919203066243394,0.7124035769085716
820.7968685335961,722.3179387428873,449.4206234041636,307.4616176362471,157.00615483740725,68.15175081659781,19.216305226028172,10.59568798138108,3.381969325578012,2.4609184099457,2.430241662922988,0.7919203066243394,0.7124035769085716,824.162113421612,729.688416126367,457.2272552242477,313.246174512702,158.95765631793978,68.61168966394698,19.55955248436357,10.972510284062086,3.5283640977998996,2.536476994183509,2.4609184099457,0.8092704737533551,0.7919203066243394
824.162113421612,729.688416126367,457.2272552242477,313.246174512702,158.95765631793978,68.61168966394698,19.55955248436357,10.972510284062086,3.5283640977998996,2.536476994183509,2.4609184099457,0.8092704737533551,0.7919203066243394,828.1217969991062,732.6801188318132,461.8927674079903,318.68739689130064,161.94827222306694,69.46449581093968,19.69155493355278,11.168504468571598,3.653845924592675,2.6462730733499247,2.536476994183509,0.8194858305119181,0.8092704737533551
828.1217969991062,732.6801188318132,461.8927674079903,318.68739689130064,161.94827222306694,69.46449581093968,19.69155493355278,11.168504468571598,3.653845924592675,2.6462730733499247,2.536476994183509,0.8194858305119181,0.8092704737533551,834.3958890795416,736.2002775322054,463.78651522053775,321.9392588833692,164.76138419280244,70.77139496148025,19.936310297739688,11.243877867058636,3.719111988034342,2.740384443444506,2.6462730733499247,0.8446468390631084,0.8194858305119181
834.3958890795416,736.2002775322054,463.78651522053775,321.9392588833692,164.76138419280244,70.77139496148025,19.936310297739688,11.243877867058636,3.719111988034342,2.740384443444506,2.6462730733499247,0.8446468390631084,0.8194858305119181,841.1399705952396,741.7779453917125,466.014775677886,323.25920110871476,166.44259684270187,72.00072489225467,20.31139035394483,11.38363318000936,3.744211329730526,2.7893339910257566,2.740384443444506,0.881208933425525,0.8446468390631084
841.1399705952396,741.7779453917125,466.014775677886,323.25920110871476,166.44259684270187,72.00072489225467,20.31139035394483,11.38363318000936,3.744211329730526,2.7893339910257566,2.740384443444506,0.881208933425525,0.8446468390631084,845.712133090392,747.773433859168,469.545439432954,324.8122986474865,167.12500697320553,72.73541482026071,20.66420804407709,11.597803892102498,3.790749848943117,2.8081584972978946,2.7893339910257566,0.9125480196670206,0.881208933425525
845.712133090392,747.773433859168,469.545439432954,324.8122986474865,167.12500697320553,72.73541482026071,20.66420804407709,11.597803892102498,3.790749848943117,2.8081584972978946,2.7893339910257566,0.9125480196670206,0.881208933425525,847.8365355730567,751.8380863173585,473.34058363285334,327.2731712847689,167.92795840075053,73.03362804729082,20.875064053414825,11.799262793168017,3.862068696070132,2.843062386707338,2.8081584972978946,0.928848219011577,0.9125480196670206
847.8365355730567,751.8380863173585,473.34058363285334,327.2731712847689,167.92795840075053,73.03362804729082,20.875064053414825,11.799262793168017,3.862068696070132,2.843062386707338,2.8081584972978946,0.928848219011577,0.9125480196670206,849.4133863043862,753.7266801244474,475.91350863888795,329.9183867920988,169.20022955422553,73.38451782112799,20.960651249572464,11.919661574499864,3.92915451012495,2.896551522052599,2.843062386707338,0.9351167796001989,0.928848219011577
849.4133863043862,753.7266801244474,475.91350863888795,329.9183867920988,169.20022955422553,73.38451782112799,20.960651249572464,11.919661574499864,3.92915451012495,2.896551522052599,2.843062386707338,0.9351167796001989,0.928848219011577,851.9862741675464,755.1285004245993,477.1089885187752,331.7117155213049,170.56780597151507,73.94050031519656,21.06135661466373,11.968531863505875,3.969247304308455,2.9468658825937126,2.896551522052599,0.9467397747735435,0.9351167796001989
19.037336349487305,21.687288284301758,16.357017517089844,14.365316390991211,11.409709930419922,8.46090030670166,2.3233084678649902,1.4880157709121704,0.654785692691803,0.5441900491714478,0.6460354328155518,0.23435397446155548,0.28378093242645264,10.497720092295804,16.924192014694214,13.728053483963013,11.40084120941162,7.426868574142456,4.9860432395935055,2.4282783880233763,1.3266091351509093,0.49550925171375276,0.49108926951885223,0.5441900491714478,0.21512979912757874,0.23435397446155548
10.497720092295804,16.924192014694214,13.728053483963013,11.40084120941162,7.426868574142456,4.9860432395935055,2.4282783880233763,1.3266091351509093,0.49550925171375276,0.49108926951885223,0.5441900491714478,0.21512979912757874,0.23435397446155548,7.505506283737485,9.33247316205097,10.713013545301438,9.568453278322218,5.894234905265808,3.245541566900253,1.430994409763336,1.3865469595613478,0.44176084200525284,0.3716319387853146,0.49108926951885223,0.18121528637409212,0.21512979912757874
7.505506283737485,9.33247316205097,10.713013545301438,9.568453278322218,5.894234905265808,3.245541566900253,1.430994409763336,1.3865469595613478,0.44176084200525284,0.3716319387853146,0.49108926951885223,0.18121528637409212,0.21512979912757874,5.560599283946018,6.672395086242624,5.907455511578264,7.466970441075102,4.946890344892587,2.575780653601158,0.9314704297003726,0.8170978079748648,0.4617201375339288,0.33132063150393964,0.3716319387853146,0.1635327267497778,0.18121528637409212
5.560599283946018,6.672395086242624,5.907455511578264,7.466970441075102,4.946890344892587,2.575780653601158,0.9314704297003726,0.8170978079748648,0.4617201375339288,0.33132063150393964,0.3716319387853146,0.1635327267497778,0.18121528637409212,4.102038557291227,4.94337276342801,4.223626089591581,4.11749649157005,3.8604237180358276,2.1617910807180607,0.7392490475835323,0.5318696153589128,0.27209357005562995,0.3462901031504466,0.33132063150393964,0.12375343561550976,0.1635327267497778
4.102038557291227,4.94337276342801,4.223626089591581,4.11749649157005,3.8604237180358276,2.1617910807180607,0.7392490475835323,0.5318696153589128,0.27209357005562995,0.3462901031504466,0.33132063150393964,0.12375343561550976,0.1635327267497778,3.0556973195396773,3.6467122774319005,3.1291549592499304,2.9438673844453316,2.1287456861417158,1.6870051647816566,0.6204340401660834,0.4221112061701969,0.17711258191451795,0.20407017754172246,0.3462901031504466,0.11032977029081191,0.12375343561550976
3.0556973195396773,3.6467122774319005,3.1291549592499304,2.9438673844453316,2.1287456861417158,1.6870051647816566,0.6204340401660834,0.4221112061701969,0.17711258191451795,0.20407017754172246,0.3462901031504466,0.11032977029081191,0.12375343561550976,2.235888529497408,2.716514917070773,2.308368871614393,2.1810210065972013,1.5219794377582365,0.9302618648439298,0.4841704822923354,0.3542678369348336,0.14056303165467557,0.13283443643588846,0.20407017754172246,0.11531460434909872,0.11032977029081191
2.235888529497408,2.716514917070773,2.308368871614393,2.1810210065972013,1.5219794377582365,0.9302618648439298,0.4841704822923354,0.3542678369348336,0.14056303165467557,0.13283443643588846,0.20407017754172246,0.11531460434909872,0.11032977029081191,1.5826679572045756,1.9877049027231957,1.7195539425057995,1.6089331035152317,1.1275878604107532,0.6651050143003494,0.2669851552102078,0.2764613453889235,0.1179711896992996,0.10542227374100668,0.13283443643588846,0.06795536912139358,0.11531460434909872
1.5826679572045756,1.9877049027231957,1.7195539425057995,1.6089331035152317,1.1275878604107532,0.6651050143003494,0.2669851552102078,0.2764613453889235,0.1179711896992996,0.10542227374100668,0.13283443643588846,0.06795536912139358,0.11531460434909872,1.1526298654757265,1.4069918139548678,1.2582172034237828,1.1985290979265422,0.8318184145173748,0.4927558949994992,0.19088513910420027,0.15244852362502864,0.09206162801451152,0.0884783922744747,0.10542227374100668,0.044233867333150864,0.06795536912139358
1.1526298654757265,1.4069918139548678,1.2582172034237828,1.1985290979265422,0.8318184145173748,0.4927558949994992,0.19088513910420027,0.15244852362502864,0.09206162801451152,0.0884783922744747,0.10542227374100668,0.044233867333150864,0.06795536912139358,0.8061618901206938,1.024687950407921,0.8906258182334313,0.8769773907863766,0.6196395436280223,0.3635046471440928,0.14142094186485626,0.10899541442849835,0.05076535836713454,0.06904622101088365,0.0884783922744747,0.03510561715575523,0.044233867333150864
0.8061618901206938,1.024687950407921,0.8906258182334313,0.8769773907863766,0.6196395436280223,0.3635046471440928,0.14142094186485626,0.10899541442849835,0.05076535836713454,0.06904622101088365,0.0884783922744747,0.03510561715575523,0.044233867333150864,0.5868442587112438,0.7166779203172968,0.648627472608214,0.6207661953087016,0.4533973110365567,0.27078248056544574,0.10432583373035463,0.08075135780483292,0.03629547300468995,0.03807401877535091,0.06904622101088365,0.029463304627400076,0.03510561715575523
0.5868442587112438,0.7166779203172968,0.648627472608214,0.6207661953087016,0.4533973110365567,0.27078248056544574,0.10432583373035463,0.08075135780483292,0.03629547300468995,0.03807401877535091,0.06904622101088365,0.029463304627400076,0.03510561715575523,0.4302661722659242,0.5217045459942957,0.4536571235608489,0.4520933484079251,0.3209361229745987,0.1981346249229753,0.07771457192228293,0.05957005106003249,0.026890202149009362,0.027221604753517464,0.03807401877535091,0.022992391596624254,0.029463304627400076
0.4302661722659242,0.5217045459942957,0.4536571235608489,0.4520933484079251,0.3209361229745987,0.1981346249229753,0.07771457192228293,0.05957005106003249,0.026890202149009362,0.027221604753517464,0.03807401877535091,0.022992391596624254,0.029463304627400076,0.30754145600605626,0.3825066271444066,0.3302389776143892,0.3161990151219117,0.23373226112689727,0.14024908573989964,0.056864637352893904,0.044375020567623547,0.01983682700299082,0.020167651611757022,0.027221604753517464,0.012678648252191853,0.022992391596624254
0.30754145600605626,0.3825066271444066,0.3302389776143892,0.3161990151219117,0.23373226112689727,0.14024908573989964,0.056864637352893904,0.044375020567623547,0.01983682700299082,0.020167651611757022,0.027221604753517464,0.012678648252191853,0.022992391596624254,0.2197110988564185,0.27340435438938404,0.24212669498240938,0.23017656739722925,0.16347489081802835,0.10214099811245411,0.04025148760735119,0.032469707928502414,0.014776881849018642,0.014877620252243116,0.020167651611757022,0.009064794382921315,0.012678648252191853
0.2197110988564185,0.27340435438938404,0.24212669498240938,0.23017656739722925,0.16347489081802835,0.10214099811245411,0.04025148760735119,0.032469707928502414,0.014776881849018642,0.014877620252243116,0.020167651611757022,0.009064794382921315,0.012678648252191853,0.1534824129952174,0.19532316688335605,0.1730649563284801,0.16876230640273931,0.11900128534436752,0.07143852728747839,0.02931446645827433,0.02298359942379753,0.010812412740191304,0.011082661386763983,0.014877620252243116,0.006715827986715089,0.009064794382921315
0.1534824129952174,0.19532316688335605,0.1730649563284801,0.16876230640273931,0.11900128534436752,0.07143852728747839,0.02931446645827433,0.02298359942379753,0.010812412740191304,0.011082661386763983,0.014877620252243116,0.006715827986715089,0.009064794382921315,0.11098890288819974,0.13644586515274826,0.12363956463716438,0.12062627456095062,0.08725011241021623,0.05200356169548861,0.020502857331506297,0.016738560347674642,0.007653538608124577,0.008109309555143478,0.011082661386763983,0.004954247543996958,0.006715827986715089
0.11098890288819974,0.13644586515274826,0.12363956463716438,0.12062627456095062,0.08725011241021623,0.05200356169548861,0.020502857331506297,0.016738560347674642,0.007653538608124577,0.008109309555143478,0.011082661386763983,0.004954247543996958,0.006715827986715089,0.08074364953358078,0.09866913466760957,0.08637023264168965,0.08617677655210357,0.062363783948011474,0.03812829912326449,0.014925022206605229,0.011707131536290095,0.005573940595775656,0.005740153956093433,0.008109309555143478,0.0036905262417924064,0.004954247543996958
0.08074364953358078,0.09866913466760957,0.08637023264168965,0.08617677655210357,0.062363783948011474,0.03812829912326449,0.014925022206605229,0.011707131536290095,0.005573940595775656,0.005740153956093433,0.008109309555143478,0.0036905262417924064,0.004954247543996958,0.058400748335981544,0.07178110443535331,0.06245756224459686,0.060200052151257684,0.044553393477437545,0.027252973585281014,0.010942821848376909,0.008522187679971585,0.003898474801584602,0.004180455446831741,0.005740153956093433,0.0027004000818627786,0.0036905262417924064
0.058400748335981544,0.07178110443535331,0.06245756224459686,0.060200052151257684,0.044553393477437545,0.027252973585281014,0.010942821848376909,0.008522187679971585,0.003898474801584602,0.004180455446831741,0.005740153956093433,0.0027004000818627786,0.0036905262417924064,0.04204131266841743,0.051918265270687596,0.045437439107578644,0.04353292088448401,0.031123426962200225,0.019469832949640206,0.007821603418975651,0.006248351275423215,0.002837888497430538,0.0029238561011884516,0.004180455446831741,0.0019114712673791133,0.0027004000818627786
